max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7576134  7578534  7578728  7578859  7578980  7579099  7580745  7580887  7581000  7581183  7583794  7583907  7584032  7586039  7586154  7586261  7586376  7586541  7586653  7586864  7586980  7587098  7587221  7587356  7587502  7587636  7587778  7587919  7588057  7588168  7588362  7588522, , 7578349  7578690  7580531  7580842  7583599  7585853, 7578559  7579152  7580801  7581149  7583983  7588556, 7585148, 7585323, , , 7576727, 7576729, 7576730, 7585152, 7585157, 7585308  7585312, 7585328, L, 7585864, , 7588563, 0, 0, 0, 0, 0, 7588613, 7588622, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7585870
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7592014  7592141  7592249  7592357  7592475  7592586  7592734  7592847  7592961  7593083  7593215  7593342  7593478  7593622  7593771  7593921  7594081  7594228  7594380  7594517  7594787  7594944  7595054  7595167  7595316, , 7591897, 7595373, 7591049, 7591212, , , 7589235, 7589235, 7589236, 7591050, 7591052, 7591203  7591204, 7591214, L, 7591901, , 7595379, 0, 0, 0, 0, 0, 7595413, 7595421, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7591903
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7598797  7598917  7599031, , 7595759  7598613, 7595783  7599109, 7599989  7601846, 7600156  7601955, 7602978, , 7595979, 7595980, 7595981, 7599991, 7599994, 7600145  7600147, 7600159, R, 7602984, , , 1, 0, 0, 0, 1, 7603024, 7603029, L8:R2, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7603017, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7604610  7604726  7605267  7605374  7605538  7605649  7605807  7605925  7606175  7608129  7608240  7608350  7608470  7608642  7608753  7608890  7609006  7609125  7609252  7609388  7609519  7609655  7609807  7609943  7610085, 7603155, 7604372  7604470  7605032  7605143  7607931, 7604399  7604672  7605100  7606164  7610131, 7607213, 7607386, , 7603205, 7603615, 7603616, 7603617, 7607216, 7607221, 7607372  7607376, 7607390, L, 7607940, , 7610139, 0, 0, 0, 0, 0, 7610183, 7610191, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7607945
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7612331  7612444  7612555  7612662  7612771  7612926  7613034  7613155  7613263  7613370  7613481  7613609  7613746  7613922  7614048  7614189  7614334  7614481  7614631  7614843  7614954  7615079  7615192  7615315, , 7612158, 7615484, 7611492, 7611655, , , 7610779, 7610779, 7610780, 7611493, 7611495, 7611646  7611647, 7611657, L, 7612162, , 7615489, 0, 0, 0, 0, 0, 7615523, 7615530, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7612164
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7615613  7617298  7617405  7619586  7619704  7620592  7620725  7620832  7620943  7621065  7621172  7621556  7623109  7623216  7623338  7623456  7623570  7623687  7623801  7623910  7624023  7624145  7624271  7624396  7624525  7624676  7624799  7624937  7625091  7625226  7625341  7625464  7625570, , 7617084  7619265  7620199  7620403  7622959, 7617697  7619695  7620223  7621509  7625649, 7622318, 7622491, , , 7616102, 7616103, 7616104, 7622321, 7622326, 7622477  7622481, 7622495, L, 7622968, , 7625656, 0, 0, 0, 0, 0, 7625705, 7625714, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7622973
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7625831  7627449  7627611  7627727  7628957  7629066  7629193  7629618  7631386  7631615  7631727  7631843  7631959  7632074  7632189  7632309  7632435  7632566  7632695  7632837  7632984  7633126  7633265, , 7627304  7628770  7629492  7631243, 7627670  7629235  7629730  7633383, 7630468, 7630637, , , 7626516, 7626516, 7626517, 7630471, 7630475, 7630625  7630628, 7630640, L, 7631250, , 7633389, 0, 0, 0, 0, 0, 7633428, 7633437, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7631255
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7636056  7636165  7636279  7636389  7636506  7636629  7636776  7636891  7637012  7637134  7637248  7637363  7637566  7637704  7637837  7637981  7638122  7638265  7638416  7638573  7638725  7638837  7638950  7639099, , 7635886, 7639179, 7635203, 7635366, , , 7634420, 7634421, 7634421, 7635204, 7635206, 7635357  7635358, 7635368, L, 7635890, , 7639184, 0, 0, 0, 0, 0, 7639218, 7639225, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7635892
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7639308  7640671  7640914  7642508  7642617  7642726  7642835  7642953  7643071  7643233  7643383  7643505  7643633  7643780  7643912  7644044  7644189  7644338  7644482, , 7640473  7642320, 7640853  7644588, 7641753, 7641918, , , 7639939, 7639940, 7639941, 7641755, 7641757, 7641908  7641910, 7641920, L, 7642325, , 7644593, 0, 0, 0, 0, 0, 7644626, 7644632, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7642328
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7646093  7646234  7647633  7647814  7647967, , 7645887  7647491, 7646220  7647951, 7648491, 7649218, 7650302, , 7645241, 7645242, 7645243, 7648493, 7648497, 7648648  7648651, 7649222, R, 7650308, , , 1, 0, 0, 0, 1, 7650347, 7650352, L8:R2, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7650340, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7652330  7652438  7652548  7652669  7652786  7652906  7653024  7653140  7653261  7653389  7653520  7653664  7653801  7653944  7654074  7654196  7654470  7654592  7654827, , 7652148, 7654876, 7651429, 7651592, , 7650714, 7650914, 7650915, 7650916, 7651430, 7651432, 7651583  7651584, 7651594, L, 7652152, , 7654881, 0, 0, 0, 0, 0, 7654913, 7654919, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7652155
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7659869  7659987  7660097  7660223  7660345  7660468  7660585  7660699  7660811  7660932  7661058  7661200  7661330  7661468  7661590  7661706  7661813  7661972  7662092  7662222, , 7659724, 7662382, 7658269  7658890, 7658432  7658948, , , 7655505, 7655506, 7655507, 7658270, 7658272, 7658423  7658424, 7658434, L, 7659728, , 7662387, 0, 0, 0, 0, 0, 7662421, 7662427, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7659731
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7662509  7663751  7663882  7664038  7665711  7665866  7665974  7666255  7666404  7667750  7667859  7667989  7668187  7669161  7669268  7669398  7669546  7669665  7670968  7671126  7672718  7672836  7672944  7673061  7673179  7673293  7673409  7673523  7673674  7673792  7673917  7674045  7674176  7674317  7674460  7674592  7674700  7674812  7674964  7675157, , 7663352  7665561  7666124  7667557  7667909  7669154  7670803  7672613, 7664005  7666015  7666568  7667863  7668172  7669627  7671142  7675204, 7671993, 7672175, , , 7663021, 7663022, 7663023, 7671998, 7672006, 7672157  7672163, 7672181, L, 7672626, , 7675213, 0, 0, 0, 0, 0, 7675272, 7675282, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7672633
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7677194  7677301  7677407  7677524  7679010  7679133  7679244  7679381  7681670  7681847  7681968  7683575  7683704, , 7677045  7678908  7679087  7681515  7683380, 7677600  7679059  7679337  7682016  7683690, 7684514, 7684691, 7680186  7685305, 7680486, 7676202, 7676203, 7676203, 7684518, 7684524, 7684676  7684681, 7684696, R, 7685316, , , 1, 0, 0, 0, 1, 7685375, 7685382, L8:R2, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7685366, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7686597  7686717  7687970  7689601  7689712  7689834  7689948  7690061  7690170  7690378  7690492  7690610  7690735  7690857  7690984  7691121  7691269  7691448  7691560  7691694  7691836, , 7686448  7687815  7689360, 7686784  7687957  7692052, 7688711, 7688878, , 7685489, 7686153, 7686153, 7686154, 7688713, 7688716, 7688867  7688869, 7688881, L, 7689366, , 7692059, 0, 0, 0, 0, 0, 7692095, 7692103, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7689371
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7692193  7693787  7693927  7694050  7694156  7694274  7694395  7694515  7694633  7694751  7694874  7694999  7695136  7695276  7695417  7695549  7695697  7695804  7695930  7696045  7696158  7696325  7696464  7696569, , 7693685, 7696583, 7693029, 7693192, , , 7692841, 7692842, 7692843, 7693030, 7693032, 7693183  7693184, 7693194, L, 7693689, , 7696588, 0, 0, 0, 0, 0, 7696621, 7696629, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7693692
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7697763  7697871  7697990  7698186  7698327  7698444  7699571  7699737  7699847  7699973  7704026  7704133  7704249  7704360  7704475  7704601  7704714  7704825  7704940  7705050  7705184  7705333  7705462  7705600  7705739, , 7697618  7698100  7699472  7703845, 7697951  7698523  7699995  7705780, 7702324, 7702495, , , 7697298, 7697299, 7697300, 7702327, 7702331, 7702482  7702485, 7702499, L, 7703853, , 7705786, 0, 0, 0, 0, 0, 7705827, 7705834, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7703858
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7707607  7707714  7707828  7707939  7708053  7708179  7708393  7708511  7708633  7708764  7708894  7709027  7709184  7709316  7709425  7709533  7709657, , 7707419, 7709778, 7706709, 7706872, , , 7706534, 7706535, 7706536, 7706710, 7706712, 7706863  7706864, 7706874, L, 7707423, , 7709782, 0, 0, 0, 0, 0, 7709812, 7709817, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7707425
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7709889  7711068  7711180  7712770  7712885  7713022  7714944  7715105  7715877  7716007  7717325  7717484  7719038  7719148  7719260  7719372  7719489  7719610  7719716  7719835  7719952  7720067  7720194  7720317  7720448  7720588  7720731  7720878, , 7710887  7712598  7714679  7715725  7717153  7718875, 7711334  7713030  7715059  7716055  7717586  7721003, 7718245, 7718421, , , 7710470, 7710471, 7710472, 7718249, 7718255, 7718406  7718410, 7718427, L, 7718885, , 7721010, 0, 0, 0, 0, 0, 7721057, 7721065, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7718890
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7721179  7722219  7722336  7723874  7723983  7724088  7724201  7724318  7724485  7724637  7724757  7724879  7725006  7725144  7725278  7725417  7725563  7725688  7725803  7725918  7726039, , 7722058  7723689, 7722376  7726245, 7723039, 7723204, , , 7721744, 7721744, 7721745, 7723040, 7723043, 7723194  7723196, 7723206, L, 7723694, , 7726250, 0, 0, 0, 0, 0, 7726284, 7726291, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7723697
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7726374  7727428  7727644  7727771  7728900  7729057  7729171, , 7727295  7728763  7729644, 7727762  7729108  7729689, 7730209, 7730483, 7731500, , 7726939, 7726940, 7726941, 7730211, 7730215, 7730366  7730369, 7730486, R, 7731507, , , 1, 0, 0, 0, 1, 7731551, 7731556, L8:R2, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 7731543, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7733042  7733156  7734619  7734727  7734836  7737384  7737498  7737606  7737721  7737836  7737952  7738107  7738214  7738327  7738454  7738577  7738704  7738829, , 7732847  7734504  7737120, 7733231  7734817  7738933, 7736514, 7736682, , 7731758, 7732261, 7732262, 7732263, 7736517, 7736521, 7736671  7736674, 7736685, L, 7737126, , 7738938, 0, 0, 0, 0, 0, 7738973, 7738980, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7737130
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7739065  7741796  7741908  7742189  7743277  7743441  7743552  7745457  7745564  7745673  7745784  7745896  7746009  7746226  7746347  7746471  7746597  7746736  7746870  7747013  7747159  7747269  7747448, , 7741627  7743094  7745260, 7742197  7743548  7747617, 7744640, 7744809, , , 7739634, 7739635, 7739636, 7744642, 7744646, 7744797  7744800, 7744812, L, 7745268, , 7747622, 0, 0, 0, 0, 0, 7747660, 7747667, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7745272
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7749404  7749511  7749632  7749753  7749917  7750037  7750155  7750281  7750412  7750539  7750670  7750814  7750950  7751095  7751242, , 7749204, 7751364, 7748520, 7748684, , , 7748325, 7748325, 7748326, 7748521, 7748523, 7748674  7748676, 7748686, L, 7749208, , 7751368, 0, 0, 0, 0, 0, 7751395, 7751401, L9:R1, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 7749210
