max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2078433  2078570, 2083518, , 2079648, 2080058, 2078049, 2078586, 2059528, 2059528, 2059529, 2079649, 2079652, 2079803  2079805, 2080060, L, 2083523, , , 1, 0, 0, 0, 1, 2083555, 2083560, L8:R2, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2083549
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2087912  2088014  2088173  2088311  2088420  2088526  2088643  2088744  2088880, , 2084523, 2085344, 2085876, 2087618, 2090884, 2084523, 2084524, 2084525, 2085345, 2085347, 2085498  2085499, 2085878, R, 2087622, , 2090888, 0, 0, 0, 0, 0, 2090912, 2090916, L7:R3, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2087625, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2090978  2118153  2118260  2118389  2118497  2118601  2118710  2118819  2118929  2119042  2119197  2121004  2121126  2121261, 2112478  2112956, 2112806  2113354, 2114235  2115412, 2114631  2115746, 2099247  2117803, 2099449  2121321, 2091506, 2091507, 2091508, 2114237, 2114240, 2114391  2114393, 2114634, R, 2117810, , 2121326, 0, 0, 0, 0, 0, 2121362, 2121368, L7:R3, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2117813, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2123329  2123438  2123553  2124774  2124956  2125829  2125943  2126047, 2129348  2140923, 2129764  2141415, 2142193, 2142918, 2122021  2122990  2124570  2125619, 2122218  2123606  2124988  2126044, 2122218, 2122220, 2122221, 2142197, 2142202, 2142352  2142356, 2142922, , , , , 1, 1, 0, 0, 0, 2157967, 2157973, L7:R3, 60.00, 000(1)1, 000(1)1, , 204, no_go, 2157959
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2175784  2175893  2176014  2177883  2178161  2178267  2178396  2178501  2180844, 2167059  2168409, 2167960  2168845, 2183479  2185891, 2183936  2186210, 2175548  2177946  2178475  2180614  2187452, 2176024  2178429  2178518  2180799, 2158556, 2158557, 2158558, 2183483, 2183488, 2183639  2183643, 2183941, R, 2187462, , , 1, 0, 0, 0, 1, 2187521, 2187528, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2187511
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2187820  2188958  2189146  2196983  2197117  2197227  2197420  2197522  2197630  2197739  2197854  2197957  2198120  2200297  2200669, 2192045, 2192335, 2195074, 2195447, 2188707  2196684, 2187996  2189197  2200723, 2188359, 2188360, 2188361, 2195076, 2195079, 2195230  2195232, 2195450, R, 2196690, , 2200728, 0, 0, 0, 0, 0, 2200761, 2200767, L5:R5, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2196695, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2201373  2201487, 2238430, 2243259, 2236151, 2236340, 2201019  2209547, 2201426  2209697, 2201474, 2201475, 2201477, 2236153, 2236156, 2236306  2236308, 2236342, L, 2238435, 2238439, 2243262, 0, 0, 0, 0, 0, 2243286, 2243290, L5:R5, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2247319  2247436  2247565  2267372  2267528  2267665  2267784  2267905  2268015  2268134  2268247  2268363  2268505  2270757, 2243355  2243937  2262952  2263849, 2243710  2244135  2263680  2264099, 2265054, 2265676, 2247022  2248864  2267070, 2247613  2249137  2270770, 2243933, 2243934, 2243935, 2265057, 2265061, 2265212  2265217, 2265680, R, 2267078, , 2270776, 0, 0, 0, 0, 0, 2270815, 2270822, L4:R6, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2267083, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2292011, 2292642, 2294347, 2294510, 2295739, , 2271548, 2271548, 2271549, 2294348, 2294351, 2294501  2294503, 2294512, R, 2295743, , , 1, 0, 0, 0, 1, 2295774, 2295778, L3:R7, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2295768
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2296108  2297146  2302297  2302467  2302571  2302777  2302886  2302997  2303111  2303225  2303342, , , 2300438, 2300846, 2296770  2302058, 2296173  2297112  2305507, 2296434, 2296435, 2296436, 2300439, 2300442, 2300593  2300595, 2300848, R, 2302063, , 2305511, 0, 0, 0, 0, 0, 2305539, 2305545, L3:R7, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2302066, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2305613, 2310880, 2315444, 2308998, 2309526, , , 2306219, 2306220, 2306221, 2308999, 2309001, 2309152  2309153, 2309528, L, 2310884, 2310887, 2315446, 0, 0, 0, 0, 0, 2315464, 2315468, L3:R7, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2315821  2318856, 2316669  2319234, 2320471  2322537, 2320835  2322868, 2324247, , 2316669, 2316672, 2316673, 2320472, 2320475, 2320626  2320628, 2320837, R, 2324253, , , 1, 0, 0, 0, 1, 2324289, 2324294, L2:R8, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2324283
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2324604, 2330608  2333057, 2331198  2333279, 2334493, 2334980, 2336189, 2324729, 2325480, 2325481, 2325482, 2334495, 2334498, 2334648  2334650, 2334983, R, 2336195, , , 1, 0, 0, 0, 1, 2336231, 2336235, L2:R8, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2336224
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2336523, 2340262, 2343657, 2338944, 2339109, 2337219, 2336802  2337731, 2336903, 2336904, 2336905, 2338945, 2338948, 2339099  2339101, 2339111, L, 2340268, 2340271, 2343660, 0, 0, 0, 0, 0, 2343682, 2343686, L3:R7, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2347855  2347962  2348101  2348214  2348328  2348442  2348559  2348673  2348793  2350684  2350795, 2343744  2344517, 2343945  2344834, 2345879, 2346271, 2347555, 2350827, 2344508, 2344509, 2344510, 2345880, 2345883, 2346034  2346036, 2346273, R, 2347560, , 2350831, 0, 0, 0, 0, 0, 2350861, 2350866, L3:R7, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2347564, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2351197  2354961  2355117  2359440  2359554  2359658  2359767  2359880  2359994  2360108  2360219  2360336  2360453  2360603  2360718  2360823  2363469, , , 2357354, 2357856, 2350955  2354848  2355373  2359136, 2351192  2355125  2355480  2363481, 2351604, 2351605, 2351607, 2357356, 2357360, 2357510  2357513, 2357859, R, 2359142, , 2363486, 0, 0, 0, 0, 0, 2363522, 2363528, L3:R7, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2359146, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2370644  2370775  2370880  2371001  2371125  2371241  2371357  2371470  2371588  2371694  2373915  2374207  2374327  2374428, 2365514  2366375  2367414, 2366199  2366493  2367936, 2368877, 2369189, 2363620  2370335, 2363709  2374504, 2364251, 2364252, 2364254, 2368879, 2368882, 2369033  2369036, 2369192, R, 2370341, , 2374509, 0, 0, 0, 0, 0, 2374544, 2374551, L2:R8, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2370345, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2374637, 2384602, 2385179, 2385920, 2386259, 2387368, , 2375272, 2375273, 2375274, 2385921, 2385924, 2386075  2386077, 2386262, R, 2387374, , , 1, 0, 0, 0, 1, 2387404, 2387408, L2:R8, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2387398
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2387649  2387770  2392607  2392737  2392877  2392986  2393094  2393206  2393327  2393433  2393537  2393666  2394620  2394730  2396353  2396459, , , 2389983, 2390672, 2388707  2392224, 2388047  2388928  2396470, 2388195, 2388196, 2388197, 2389985, 2389987, 2390138  2390140, 2390674, R, 2392229, , 2396475, 0, 0, 0, 0, 0, 2396506, 2396512, L2:R8, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2392232, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2400612, 2405046, 2399219, 2399384, 2396596  2397770, 2396705  2398119, 2397284, 2397285, 2397286, 2399221, 2399223, 2399374  2399376, 2399386, L, 2400617, 2400620, 2405049, 0, 0, 0, 0, 0, 2405070, 2405074, L3:R7, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 2406631, 2406819, 2408308, , 2405705, 2405706, 2405707, 2406632, 2406634, 2406785  2406786, 2406821, R, 2408312, , , 1, 0, 0, 0, 1, 2408339, 2408343, L2:R8, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2408334
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2416472, 2420491, 2415019, 2415307, 2411094, 2409428  2411299, 2409428, 2409430, 2409431, 2415020, 2415023, 2415174  2415176, 2415309, L, 2416477, 2416480, 2420494, 0, 0, 0, 0, 0, 2420514, 2420518, L3:R7, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2427057  2427168  2427315  2427425  2427537  2427649  2427764  2427879  2431250, 2423834, 2424186, 2425387, 2425626, 2426764, 2431261, 2421291, 2421291, 2421292, 2425388, 2425391, 2425541  2425543, 2425628, R, 2426768, , 2431265, 0, 0, 0, 0, 0, 2431291, 2431296, L3:R7, 80.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2426771, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2431442  2433664  2433775  2433928  2434144  2439313  2439508  2439615  2439732  2439848  2439964  2440080  2440198  2440314  2440431  2440551  2440692  2442369, , , 2436824, 2437279, 2431366  2432063  2433437  2439004, 2431468  2432279  2434094  2442477, 2432021, 2432022, 2432023, 2436826, 2436830, 2436981  2436984, 2437282, R, 2439011, , 2442482, 0, 0, 0, 0, 0, 2442519, 2442525, L2:R8, 80.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2439015, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2442613  2444784, 2446671, 2447203, 2448287, 2448700, 2444602  2450311, 2444969, 2443314, 2443315, 2443315, 2448289, 2448292, 2448442  2448444, 2448702, R, 2450316, , , 1, 0, 0, 0, 1, 2450352, 2450356, L2:R8, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2450344
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2450561  2450713  2450844  2453485, 2456110, , 2454548, 2454989, 2450881  2453275, 2450855  2450952  2453443, 2451017, 2451019, 2451020, 2454550, 2454553, 2454704  2454707, 2454992, L, 2456116, , , 1, 0, 0, 0, 1, 2456155, 2456160, L3:R7, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2456147
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2460075, 2456521  2460650, 2461562, 2461777, 2462953, , 2456856, 2456857, 2456858, 2461563, 2461566, 2461717  2461719, 2461779, R, 2462958, , , 1, 0, 0, 0, 1, 2462990, 2462994, L3:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2462983
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2463167  2463269  2463390  2463516, 2466347, 2470795, 2464604, 2465284, , 2463709, 2463710, 2463711, 2463713, 2464605, 2464608, 2464759  2464761, 2465286, L, 2466352, 2466355, 2470798, 0, 0, 0, 0, 0, 2470819, 2470823, L4:R6, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
