max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2966972  2967118  2967250  2967930  2968534  2975650  2975775  2975883  2981506  2982925  2983035  2983287  2992896  2993008  2993150  2993255  2993361  2993490  2993613  2993958  2994067  2994220  2994336  2994551  2994654  2994757  2994895  2995346  2995697  2995804  2995928  3020395  3020536  3020648  3020755  3020861  3021190  3021522  3021728  3021856  3021981  3022115  3023119  3023249  3027200  3027323  3027438  3027545  3027648  3027752  3027852  3027965  3028176  3028299  3028431  3032942  3033068  3034584  3034695  3034799  3034932  3035076  3035233  3035523  3040475  3040645  3040951  3041069, 2956124  2959220  2959337  2959479  2959984  2960694  2960845  2960961  2964641  2964779  2971392  2971532  2971640  2972071  2972200  2972307  2972647  2972750  2973408  2973869  2973985  2974107  2978520  2978622  2979251  2979391  2979980  2991018  2991173  2991278  2991529  3000108  3000231  3024574  3024769  3031153  3036839  3037016  3037207  3037527  3037633  3037742  3043632  3044029  3044137  3044251  3044359  3044465  3044568  3044674  3044779  3044884  3045002  3045163  3047863  3049578  3049726  3049883  3050032  3050186  3052115  3052282  3052422  3053016  3053143  3054169  3054330  3054453  3054595  3054743  3054850  3054952  3055099  3055266  3055477  3056064  3057137  3057282  3057434  3058323  3058475  3058650  3058754  3058993  3059117  3059562  3059810  3059912  3060037  3060160  3061232, 2966572  2967624  2975365  2981304  2992628  3020098  3020903  3027016  3028039  3032727  3040166, 2967387  2968524  2976020  2983332  2995881  3020817  3023220  3027980  3028472  3035541  3041237, 2958586  2964356  2970512  2978073  2990749  2999771  3024341  3030421  3036562  3043313, 2961162  2965243  2974252  2979973  2991515  3000204  3024899  3031291  3038677  3061290, 2956883, 2956884, 2956885, 3042036, 3042043, 3042051, 3042202  3042209, 3042441, 3042449, R, 3043329, , 3061291, 0, 0, 0, 0, 0, 3061300, 3061303, L3:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3043337, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3064111  3064262  3064380  3064583  3064686  3064853  3069980  3070116  3070227  3070341  3070462  3070615  3070730  3070844  3070960  3071076  3071197  3072083  3072192  3072318  3072820  3072940  3073478  3074629  3074788  3074913  3075051  3075216  3077840  3077998  3078833  3079008  3079160  3079303  3079484  3079620  3080002  3081002  3081153  3081367  3081483  3081596  3082120  3082225  3082414  3082720  3083048, 3061337, 3063810  3069725, 3064829  3083063, 3061801  3061920  3065905, 3061893  3062102  3066547, 3061894, 3061895, 3061896, 3067908, 3067911, 3067915, 3068066  3068069, 3068554, 3068558, L, 3069733, 3069738, 3083072, 0, 0, 0, 0, 0, 3083132, 3083142, L4:R6, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3089562  3089696  3089889  3089991  3097230  3097398  3097503  3097620  3097722  3097840  3097940  3098043  3098147  3098250  3098368  3098488  3100374  3100488  3100610  3103996  3104137  3104309  3104498  3105130  3105288  3105478  3105644  3105746  3105891  3105995  3106108  3106225  3107170  3107313  3107414, 3085262  3093594  3093920  3094038  3094150  3094277  3094584, 3089290  3096985, 3090026  3107479, 3084795  3093074  3093732, 3085372  3093560  3094795, 3084143, 3084143, 3084144, 3095880, 3095883, 3095888, 3096039  3096043, 3096054, 3096058, L, 3096994, 3096999, 3107488, 0, 0, 0, 0, 0, 3107543, 3107552, L4:R6, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3107727  3107839  3112239  3112354  3112500  3112619  3112730  3113182  3113967  3114069  3114406, 3109766  3116248  3116681  3116881  3116997  3117116  3117234  3117352  3117472  3117588  3117716  3117851  3119569  3119718  3120909  3121057  3121220  3122041  3122292  3122432  3122976  3123107  3123271  3123429  3123593  3123758  3123927  3126146  3127238  3127404  3127565  3127717  3127885  3128692  3128832  3129078  3129247  3129512  3129650  3129863  3129968  3130075  3130184  3130689  3130845, 3107690  3111912, 3107797  3114384, 3109432  3115944, 3109879  3130872, 3108558, 3108560, 3108561, 3114969, 3114972, 3114977, 3115127  3115131, 3115140, 3115144, R, 3115952, , 3130882, 0, 0, 0, 0, 0, 3130944, 3130956, L4:R6, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3115957, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3134351  3134473  3134602  3136220  3136432  3136813  3136992  3137109  3137235  3148144  3148334  3148465, 3140221  3140476  3140593  3140700  3151634  3151764, 3134044  3136031  3136623  3147841  3153582, 3134711  3136462  3137243  3148589, 3139673  3140189  3151372, 3140179  3140747  3151999, 3132014, 3132015, 3132016, 3152732, 3152737, 3152744, 3152894  3152900, 3152911, 3152917, L, 3153594, , , 1, 0, 0, 0, 1, 3153662, 3153670, L4:R6, 90.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3153652
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3153970  3154071  3154203  3154334  3154570  3159013  3159127  3159384  3159494  3159627  3159736  3160192  3160307  3161939  3168638  3168752  3168959  3169063  3169172  3169318  3169429  3169538  3169656  3169771  3169885  3170003  3171579  3174670  3174816  3175246  3175381  3175558  3175658  3175877, 3156989  3157228  3157437  3157757  3157874  3163525  3163702  3163899  3164053  3164903  3165045  3165935  3166904  3167030, 3158760  3168411, 3154685  3161976  3176014, 3156616  3163134, 3157835  3166960, 3154686, 3154688, 3154689, 3167524, 3167529, 3167536, 3167686  3167692, 3167769, 3167775, L, 3168423, 3168430, 3176023, 0, 0, 0, 0, 0, 3176080, 3176092, L5:R5, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3181004  3181124  3181228  3181360  3186617  3186881  3187024  3187236  3187377  3187732  3188319  3188453  3188606  3190682  3192616  3192753  3192945  3193121  3193379  3194943  3201413  3201615  3202378  3202737  3202857  3211743  3211869  3212278  3212380  3212494, 3178204  3178319  3184023  3184201  3184358  3184491  3184615  3184975  3196919  3197033  3197154  3199942  3205129  3205356  3205472  3205592  3205742  3206590  3206985  3207126  3207278  3207387  3207662  3207764  3208618  3214921  3215031  3215142  3215248  3215454  3215675  3215788  3215907  3219669  3219828  3220580  3220735  3221268  3221419  3221929  3222401, 3180685  3186254  3201209  3211537  3212638, 3181479  3195009  3202875  3212570  3212713, 3177891  3183342  3196450  3196588  3199246  3204273  3209719  3209812  3214252, 3178452  3185051  3196520  3197115  3200009  3208575  3209764  3209839  3222566, 3177237, 3177237, 3177238, 3213219, 3213230, 3213243, 3213394  3213406, 3213424, 3213436, R, 3214278, , 3222568, 0, 0, 0, 0, 0, 3222581, 3222584, L5:R5, 90.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3214290, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3224638  3224756  3224873  3225006  3225147, 3222620  3227584  3227745  3227864  3227978  3228086  3228197  3228306  3228420  3228538  3228659  3228790  3229003  3230565  3233851  3234489  3236188  3236340  3236504  3238785  3238915  3239068  3239233  3239423  3239614  3240781  3240927  3241099  3241245  3241397  3241529  3241649  3241931  3242104, 3224344  3225105, 3225087  3225169, 3227274, 3242199, 3223722, 3223723, 3223725, 3223441  3226379, 3226381, 3226385, 3226536  3226539, 3223629  3226548, 3226551, R, 3227281, , 3242207, 0, 0, 0, 0, 0, 3242257, 3242267, L4:R6, 90.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3227285, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3245396  3245730  3245868  3245980  3249979  3250111  3250272  3250441, 3248170  3248285  3253150  3260414, 3245147  3249735  3263308, 3245983  3250615, 3247495  3252658  3260167, 3248280  3253135  3260568, 3243428, 3243429, 3243430, 3262141, 3262145, 3262151, 3262302  3262306, 3262318, 3262323, L, 3263318, , , 1, 0, 0, 0, 1, 3263372, 3263379, L5:R5, 80.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3263363
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3263544  3263652  3263761  3263878  3264241  3264369  3271092  3271214  3271334  3271589  3271898  3272020  3272168  3272312  3272489  3272632  3272763  3272894  3273534  3273644  3273755  3273858  3274055  3274180  3274298  3274473  3274596  3275037  3275162  3275805  3275945  3285693  3285818  3286096  3286394  3286696  3286859  3325610  3325711  3325824  3363929  3364043  3364143  3364250  3386921  3387149  3387335  3387463  3387592  3392025  3392127  3392307, 3266362  3277846  3278065  3278220  3278340  3278472  3278845  3278949  3279979  3280100  3280268  3288707  3289298  3289997  3290122  3290234  3290353  3290506  3292156  3292298  3292456  3293328  3293477  3333501  3333611  3362317  3365617  3365808  3366047  3389301, 3270938  3271437  3285497  3325349  3363610  3386711  3391609, 3264440  3271428  3275912  3286851  3325808  3364304  3387591  3392248, 3265935  3277465  3280335  3288397  3332984  3361878  3365326  3388780  3394230, 3266527  3280239  3280375  3293517  3333719  3362414  3366007  3389389, 3264559, 3264561, 3264562, 3393227, 3393229, 3393233, 3393384  3393387, 3393397, 3393400, R, 3394236, , , 1, 0, 0, 0, 1, 3394277, 3394282, L5:R5, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3394270
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3403495  3403596  3403696  3403817  3403920  3404024, 3394558  3394675  3395201  3395492  3401253, 3403271, 3403988, 3400875  3406453, 3395791  3401368, 3395792, 3395793, 3395795, 3404674, 3404677, 3404681, 3404832  3404835, 3404845, 3404849, R, 3406461, , , 1, 0, 0, 0, 1, 3406507, 3406513, L5:R5, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3406499
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3407158, 3411620, , , 3407208, 3407992, 3407993, 3407994, 3410748, 3410749, 3410751, 3410902  3410904, 3410911, 3410913, L, 3411624, , , 1, 0, 0, 0, 1, 3411654, 3411658, L5:R5, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3411647
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3411871  3411977  3412097, 3414491  3414648  3414751  3415091  3415274  3415396  3415513  3415631  3415754  3415876  3415999  3416129  3416263  3416394  3416529  3416673  3416809  3416950  3417103  3417264  3417409  3417556  3417695  3417869  3418009  3418278  3418417  3418530  3418663  3418765  3418877  3419077  3419184  3419312  3419473  3419785  3419932, , 3412157, 3413970, 3420117, 3412828, 3412829, 3412830, 3412938, 3412939, 3412942, 3413093  3413095, 3413203, 3413205, R, 3413975, , 3420124, 0, 0, 0, 0, 0, 3420170, 3420179, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3413978, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3421342, 3422945, , 3421117, 3421379, 3421557, 3421558, 3421559, 3422159, 3422160, 3422163, 3422314  3422316, 3422325, 3422327, L, 3422950, , , 1, 0, 0, 0, 1, 3422981, 3422985, L5:R5, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3422975
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3423181  3423540  3423653  3424985, , 3423714  3423925, 3423670  3423902  3423991, 3425763, , 3424233, 3424235, 3424238, 3424824, 3424826, 3424829, 3424980  3424982, 3424991, 3424994, R, 3425769, , , 1, 0, 0, 0, 1, 3425808, 3425813, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3425801
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3428624  3428739  3428858  3428960  3429063  3429174  3429282  3429391  3429501  3429609  3429725  3429844  3435320  3435441  3435932  3436091  3436246  3436413  3436515  3436670  3436923  3437053  3437177  3437297  3437771  3437887, 3426257  3426378, 3428376, 3437900, , 3426366, 3427229, 3427230, 3427231, 3427590, 3427591, 3427594, 3427745  3427747, 3427754, 3427756, L, 3428381, 3428383, 3437906, 0, 0, 0, 0, 0, 3437944, 3437951, L4:R6, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3442072  3442202  3442308  3442410  3442617  3442720  3442822  3442935  3443140  3443254  3443373  3443494  3444264  3448485  3448634  3448808  3448970  3449076  3449182  3449305  3449720  3449834  3449974  3450925  3451028  3451130  3451270, 3440033, 3441843, 3451303, 3440017, 3440313, 3439332, 3439333, 3439334, 3441094, 3441095, 3441098, 3441249  3441251, 3441258, 3441260, L, 3441848, 3441851, 3451309, 0, 0, 0, 0, 0, 3451348, 3451355, L5:R5, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3455883  3456146  3456261  3456413  3456521  3457119  3457220  3458831  3458950  3459092, 3454227  3461228  3461481  3461607  3461780  3461895  3461999  3462102  3462213  3462322  3462440  3462557  3464815  3464960  3466548  3466660  3467348  3468975  3469084  3469257  3469409  3469580  3469714  3469816  3469919  3470027  3470233  3470384  3470534  3471308  3471439  3473552  3473704  3473837  3473951  3474144  3474817  3474946  3475092  3475207  3475317  3475427  3475551  3475764  3476023  3476473, 3451456  3451702  3455539  3455596, 3451643  3451731  3455555  3459070, 3453801  3460916, 3454314  3476484, 3452802, 3452803, 3452805, 3459785, 3459789, 3459794, 3459944  3459948, 3459973, 3459977, R, 3460925, , 3476494, 0, 0, 0, 0, 0, 3476561, 3476573, L5:R5, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 3460932, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3478063  3478172  3478294  3478405  3478555  3483348  3483459  3483565  3483675  3483775  3483886  3483991  3484100  3484211  3484322  3484437  3484553  3484666  3484982  3487555  3487678  3487834  3489945  3490091  3490934  3491092  3492289  3492404  3492566  3493013  3493138  3493686  3493799, 3480826  3480953  3481144  3481494, 3477857  3483096, 3478557  3493815, 3480309, 3481497, 3477240, 3477241, 3477242, 3482060, 3482062, 3482066, 3482217  3482220, 3482230, 3482233, L, 3483103, 3483107, 3493822, 0, 0, 0, 0, 0, 3493870, 3493879, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 3495882, , 3494502, 3494503, 3494504, 3494742, 3494743, 3494745, 3494896  3494897, 3494907, 3494909, R, 3495886, , , 1, 0, 0, 0, 1, 3495912, 3495916, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3495907
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3497920  3498022  3498149  3498250  3498385  3499088  3499247  3503385  3503518  3503657  3503799  3503927  3507543  3507646  3507750  3508318, 3501212  3506084  3510531  3510635  3511378  3511614  3511777  3511880  3512052  3512601  3512733  3512866  3513314  3513456, 3497617  3497718  3498935  3503061  3507313  3508163  3515770, 3497653  3498388  3499280  3503883  3507730  3508295, 3500820  3501350  3505668  3510207, 3496341  3501309  3501771  3506065  3513419, 3496401, 3496402, 3496403, 3514382, 3514390, 3514399, 3514550  3514558, 3514593, 3514601, L, 3515787, , , 1, 0, 0, 0, 1, 3515877, 3515889, L6:R4, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3515865
